manufacturer,manufacturer_slug,product_id,sku,name,slug,description,short_description,category,category_slug,material,material_slug,price,sale_price,frame_only_price,cost,msrp,markup_percent,pricing_mode,weight,dimensions,specs,tags,show_price_online,available_online,in_store_only,quote_only,featured,featured_at,display_order,low_stock_threshold,is_active,created_at,updated_at,variants,fabric_options,fabric_pools,finish_options,finish_pools,images,attributes
Hanamint,hanamint,3001,247353-18,Stratford Swivel Counter Stool,stratford-swivel-counter-stool-hm,"Stratford Swivel Counter Stool in Terra Mist. Includes choices of

<p>Stratford Swivel Counter Stool in Terra Mist. Includes choices of cushion.</p>",Stratford Swivel Counter Stool in Terra Mist. Includes choices of,Bar,cat-bar,,,,,,,,,fixed,,,,"[""Stratford"",""Bar & Counter Stools""]",false,true,false,true,false,,0,0,true,2026-05-30 04:01:29.630103+00,2026-06-09 22:52:37.515+00,[],[],[],[],[],"[{""url"":""https://641bdd57-e650-4f10-a19f-628c07eb50b7-00-1e7i1aja8wnz9.worf.replit.dev/api/storage/objects/products/hanamint/247353-18/247353-18_main.jpg"",""alt_text"":""Stratford Swivel Counter Stool"",""is_primary"":true,""display_order"":0,""image_kind"":""gallery"",""variant_id"":null},{""url"":""https://641bdd57-e650-4f10-a19f-628c07eb50b7-00-1e7i1aja8wnz9.worf.replit.dev/api/storage/objects/products/hanamint/247353-18/247353-18_2.jpg"",""alt_text"":""Stratford Swivel Counter Stool"",""is_primary"":false,""display_order"":1,""image_kind"":""gallery"",""variant_id"":null},{""url"":""https://641bdd57-e650-4f10-a19f-628c07eb50b7-00-1e7i1aja8wnz9.worf.replit.dev/api/storage/objects/products/hanamint/247353-18/247353-18_3.jpg"",""alt_text"":""Stratford Swivel Counter Stool"",""is_primary"":false,""display_order"":2,""image_kind"":""gallery"",""variant_id"":null},{""url"":""https://641bdd57-e650-4f10-a19f-628c07eb50b7-00-1e7i1aja8wnz9.worf.replit.dev/api/storage/objects/products/hanamint/247353-18/247353-18_4.jpg"",""alt_text"":""Stratford Swivel Counter Stool"",""is_primary"":false,""display_order"":3,""image_kind"":""gallery"",""variant_id"":null},{""url"":""https://641bdd57-e650-4f10-a19f-628c07eb50b7-00-1e7i1aja8wnz9.worf.replit.dev/api/storage/objects/products/hanamint/247353-18/247353-18_5.jpg"",""alt_text"":""Stratford Swivel Counter Stool"",""is_primary"":false,""display_order"":4,""image_kind"":""gallery"",""variant_id"":null},{""url"":""https://641bdd57-e650-4f10-a19f-628c07eb50b7-00-1e7i1aja8wnz9.worf.replit.dev/api/storage/objects/products/hanamint/247353-18/247353-18_6.jpg"",""alt_text"":""Stratford Swivel Counter Stool"",""is_primary"":false,""display_order"":5,""image_kind"":""gallery"",""variant_id"":null},{""url"":""https://641bdd57-e650-4f10-a19f-628c07eb50b7-00-1e7i1aja8wnz9.worf.replit.dev/api/storage/objects/products/hanamint/247353-18/247353-18_7.jpg"",""alt_text"":""Stratford Swivel Counter Stool"",""is_primary"":false,""display_order"":6,""image_kind"":""gallery"",""variant_id"":null},{""url"":""https://641bdd57-e650-4f10-a19f-628c07eb50b7-00-1e7i1aja8wnz9.worf.replit.dev/api/storage/objects/products/hanamint/247353-18/247353-18_8.jpg"",""alt_text"":""Stratford Swivel Counter Stool"",""is_primary"":false,""display_order"":7,""image_kind"":""gallery"",""variant_id"":null}]",[]
Hanamint,hanamint,2999,247354,Stratford Sling Swivel Counter Stool,stratford-sling-swivel-counter-stool-hm,"Stratford Sling Swivel Counter Stool. Choice of two different

<p>Stratford Sling Swivel Counter Stool. Choice of two different slings.</p>",Stratford Sling Swivel Counter Stool. Choice of two different,Bar,cat-bar,,,,,,,,,fixed,,,,"[""Stratford"",""Bar & Counter Stools""]",false,true,false,true,false,,0,0,true,2026-05-30 04:01:24.612929+00,2026-06-09 22:52:37.515+00,[],[],[],[],[],"[{""url"":""https://641bdd57-e650-4f10-a19f-628c07eb50b7-00-1e7i1aja8wnz9.worf.replit.dev/api/storage/objects/products/hanamint/247354/247354_main.jpg"",""alt_text"":""Stratford Sling Swivel Counter Stool"",""is_primary"":true,""display_order"":0,""image_kind"":""gallery"",""variant_id"":null},{""url"":""https://641bdd57-e650-4f10-a19f-628c07eb50b7-00-1e7i1aja8wnz9.worf.replit.dev/api/storage/objects/products/hanamint/247354/247354_2.jpg"",""alt_text"":""Stratford Sling Swivel Counter Stool"",""is_primary"":false,""display_order"":1,""image_kind"":""gallery"",""variant_id"":null}]",[]
Hanamint,hanamint,2930,247412-18,Stratford Estate Club Chair,stratford-estate-club-chair-hm,"Stratford Estate Club Chair in Terra Mist. Uses cushion style

<p>Stratford Estate Club Chair in Terra Mist. Uses cushion style 684108.</p>",Stratford Estate Club Chair in Terra Mist. Uses cushion style,Deep Seating,cat-deep-seating,,,,,,,,,fixed,,,,"[""Stratford"",""Deep Seating & Lounge""]",false,true,false,true,false,,0,0,true,2026-05-30 04:00:54.627807+00,2026-06-09 22:52:37.631+00,[],[],[],[],[],"[{""url"":""https://641bdd57-e650-4f10-a19f-628c07eb50b7-00-1e7i1aja8wnz9.worf.replit.dev/api/storage/objects/products/hanamint/247412-18/247412-18_main.jpg"",""alt_text"":""Stratford Estate Club Chair"",""is_primary"":true,""display_order"":0,""image_kind"":""gallery"",""variant_id"":null},{""url"":""https://641bdd57-e650-4f10-a19f-628c07eb50b7-00-1e7i1aja8wnz9.worf.replit.dev/api/storage/objects/products/hanamint/247412-18/247412-18_2.jpg"",""alt_text"":""Stratford Estate Club Chair"",""is_primary"":false,""display_order"":1,""image_kind"":""gallery"",""variant_id"":null}]",[]
Hanamint,hanamint,2931,247415-06,Stratford Estate Club Swivel Rocker,stratford-estate-club-swivel-rocker-hm,"Stratford Estate Club Swivel Rocker in Desert Bronze. Uses cushion style

<p>Stratford Estate Club Swivel Rocker in Desert Bronze. Uses cushion style 684108.</p>",Stratford Estate Club Swivel Rocker in Desert Bronze. Uses cushion style,Deep Seating,cat-deep-seating,,,,,,,,,fixed,,,,"[""Stratford"",""Deep Seating & Lounge""]",false,true,false,true,false,,0,0,true,2026-05-30 04:00:55.117879+00,2026-06-09 22:52:37.631+00,[],[],[],[],[],"[{""url"":""https://641bdd57-e650-4f10-a19f-628c07eb50b7-00-1e7i1aja8wnz9.worf.replit.dev/api/storage/objects/products/hanamint/247415-06/247415-06_main.jpg"",""alt_text"":""Stratford Estate Club Swivel Rocker"",""is_primary"":true,""display_order"":0,""image_kind"":""gallery"",""variant_id"":null},{""url"":""https://641bdd57-e650-4f10-a19f-628c07eb50b7-00-1e7i1aja8wnz9.worf.replit.dev/api/storage/objects/products/hanamint/247415-06/247415-06_2.jpg"",""alt_text"":""Stratford Estate Club Swivel Rocker"",""is_primary"":false,""display_order"":1,""image_kind"":""gallery"",""variant_id"":null}]",[]
Hanamint,hanamint,3056,247451-18,Stratford Estate Ottoman with cushion,stratford-estate-ottoman-with-cushion-hm,"Stratford Estate Ottoman in Terra Mist With cushion style 685104 - Choice of

<p>Stratford Estate Ottoman in Terra Mist With cushion style 685104 - Choice of fabrics.</p>",Stratford Estate Ottoman in Terra Mist With cushion style 685104 - Choice of,Replacement Parts,cat-replacement-parts,,,,,,,,,fixed,,,,"[""Stratford"",""Cushions""]",false,true,false,true,false,,0,0,true,2026-05-30 04:02:03.668728+00,2026-06-09 22:52:36.83+00,[],[],[],[],[],"[{""url"":""https://641bdd57-e650-4f10-a19f-628c07eb50b7-00-1e7i1aja8wnz9.worf.replit.dev/api/storage/objects/products/hanamint/247451-18/247451-18_main.jpg"",""alt_text"":""Stratford Estate Ottoman with cushion"",""is_primary"":true,""display_order"":0,""image_kind"":""gallery"",""variant_id"":null},{""url"":""https://641bdd57-e650-4f10-a19f-628c07eb50b7-00-1e7i1aja8wnz9.worf.replit.dev/api/storage/objects/products/hanamint/247451-18/247451-18_2.jpg"",""alt_text"":""Stratford Estate Ottoman with cushion"",""is_primary"":false,""display_order"":1,""image_kind"":""gallery"",""variant_id"":null},{""url"":""https://641bdd57-e650-4f10-a19f-628c07eb50b7-00-1e7i1aja8wnz9.worf.replit.dev/api/storage/objects/products/hanamint/247451-18/247451-18_3.jpg"",""alt_text"":""Stratford Estate Ottoman with cushion"",""is_primary"":false,""display_order"":2,""image_kind"":""gallery"",""variant_id"":null},{""url"":""https://641bdd57-e650-4f10-a19f-628c07eb50b7-00-1e7i1aja8wnz9.worf.replit.dev/api/storage/objects/products/hanamint/247451-18/247451-18_4.jpg"",""alt_text"":""Stratford Estate Ottoman with cushion"",""is_primary"":false,""display_order"":3,""image_kind"":""gallery"",""variant_id"":null},{""url"":""https://641bdd57-e650-4f10-a19f-628c07eb50b7-00-1e7i1aja8wnz9.worf.replit.dev/api/storage/objects/products/hanamint/247451-18/247451-18_5.jpg"",""alt_text"":""Stratford Estate Ottoman with cushion"",""is_primary"":false,""display_order"":4,""image_kind"":""gallery"",""variant_id"":null},{""url"":""https://641bdd57-e650-4f10-a19f-628c07eb50b7-00-1e7i1aja8wnz9.worf.replit.dev/api/storage/objects/products/hanamint/247451-18/247451-18_6.jpg"",""alt_text"":""Stratford Estate Ottoman with cushion"",""is_primary"":false,""display_order"":5,""image_kind"":""gallery"",""variant_id"":null},{""url"":""https://641bdd57-e650-4f10-a19f-628c07eb50b7-00-1e7i1aja8wnz9.worf.replit.dev/api/storage/objects/products/hanamint/247451-18/247451-18_7.jpg"",""alt_text"":""Stratford Estate Ottoman with cushion"",""is_primary"":false,""display_order"":6,""image_kind"":""gallery"",""variant_id"":null},{""url"":""https://641bdd57-e650-4f10-a19f-628c07eb50b7-00-1e7i1aja8wnz9.worf.replit.dev/api/storage/objects/products/hanamint/247451-18/247451-18_8.jpg"",""alt_text"":""Stratford Estate Ottoman with cushion"",""is_primary"":false,""display_order"":7,""image_kind"":""gallery"",""variant_id"":null},{""url"":""https://641bdd57-e650-4f10-a19f-628c07eb50b7-00-1e7i1aja8wnz9.worf.replit.dev/api/storage/objects/products/hanamint/247451-18/247451-18_9.jpg"",""alt_text"":""Stratford Estate Ottoman with cushion"",""is_primary"":false,""display_order"":8,""image_kind"":""gallery"",""variant_id"":null},{""url"":""https://641bdd57-e650-4f10-a19f-628c07eb50b7-00-1e7i1aja8wnz9.worf.replit.dev/api/storage/objects/products/hanamint/247451-18/247451-18_10.jpg"",""alt_text"":""Stratford Estate Ottoman with cushion"",""is_primary"":false,""display_order"":9,""image_kind"":""gallery"",""variant_id"":null}]",[]
Hanamint,hanamint,2942,248341-156,Westfield Swivel Rocker,westfield-swivel-rocker-hm,"Westfield Swivel Rocker in Desert Mist. Includes choice of

<p>Westfield Swivel Rocker in Desert Mist. Includes choice of cushion.</p>",Westfield Swivel Rocker in Desert Mist. Includes choice of,Deep Seating,cat-deep-seating,,,,,,,,,fixed,,,,"[""Westfield"",""Deep Seating & Lounge""]",false,true,false,true,false,,0,0,true,2026-05-30 04:01:02.891984+00,2026-06-09 22:52:37.631+00,[],[],[],[],[],"[{""url"":""https://641bdd57-e650-4f10-a19f-628c07eb50b7-00-1e7i1aja8wnz9.worf.replit.dev/api/storage/objects/products/hanamint/248341-156/248341-156_main.jpg"",""alt_text"":""Westfield Swivel Rocker"",""is_primary"":true,""display_order"":0,""image_kind"":""gallery"",""variant_id"":null},{""url"":""https://641bdd57-e650-4f10-a19f-628c07eb50b7-00-1e7i1aja8wnz9.worf.replit.dev/api/storage/objects/products/hanamint/248341-156/248341-156_2.jpg"",""alt_text"":""Westfield Swivel Rocker"",""is_primary"":false,""display_order"":1,""image_kind"":""gallery"",""variant_id"":null},{""url"":""https://641bdd57-e650-4f10-a19f-628c07eb50b7-00-1e7i1aja8wnz9.worf.replit.dev/api/storage/objects/products/hanamint/248341-156/248341-156_3.jpg"",""alt_text"":""Westfield Swivel Rocker"",""is_primary"":false,""display_order"":2,""image_kind"":""gallery"",""variant_id"":null},{""url"":""https://641bdd57-e650-4f10-a19f-628c07eb50b7-00-1e7i1aja8wnz9.worf.replit.dev/api/storage/objects/products/hanamint/248341-156/248341-156_4.jpg"",""alt_text"":""Westfield Swivel Rocker"",""is_primary"":false,""display_order"":3,""image_kind"":""gallery"",""variant_id"":null},{""url"":""https://641bdd57-e650-4f10-a19f-628c07eb50b7-00-1e7i1aja8wnz9.worf.replit.dev/api/storage/objects/products/hanamint/248341-156/248341-156_5.jpg"",""alt_text"":""Westfield Swivel Rocker"",""is_primary"":false,""display_order"":4,""image_kind"":""gallery"",""variant_id"":null},{""url"":""https://641bdd57-e650-4f10-a19f-628c07eb50b7-00-1e7i1aja8wnz9.worf.replit.dev/api/storage/objects/products/hanamint/248341-156/248341-156_6.jpg"",""alt_text"":""Westfield Swivel Rocker"",""is_primary"":false,""display_order"":5,""image_kind"":""gallery"",""variant_id"":null},{""url"":""https://641bdd57-e650-4f10-a19f-628c07eb50b7-00-1e7i1aja8wnz9.worf.replit.dev/api/storage/objects/products/hanamint/248341-156/248341-156_7.jpg"",""alt_text"":""Westfield Swivel Rocker"",""is_primary"":false,""display_order"":6,""image_kind"":""gallery"",""variant_id"":null},{""url"":""https://641bdd57-e650-4f10-a19f-628c07eb50b7-00-1e7i1aja8wnz9.worf.replit.dev/api/storage/objects/products/hanamint/248341-156/248341-156_8.jpg"",""alt_text"":""Westfield Swivel Rocker"",""is_primary"":false,""display_order"":7,""image_kind"":""gallery"",""variant_id"":null}]",[]
Hanamint,hanamint,3003,263215-18,Hanamint Bench,hanamint-bench-hm,"Bench in terra mist. Dimensions: 47.2” wide x 17.3” depth x 18”

<p>Bench in terra mist. Dimensions: 47.2” wide x 17.3” depth x 18” high</p>",Bench in terra mist. Dimensions: 47.2” wide x 17.3” depth x 18”,Accent Pieces,cat-accent-pieces,,,,,,,,,fixed,,,,"[""Hanamint"",""Benches""]",false,true,false,true,false,,0,0,true,2026-05-30 04:01:30.278594+00,2026-06-09 22:52:37.641+00,[],[],[],[],[],"[{""url"":""https://641bdd57-e650-4f10-a19f-628c07eb50b7-00-1e7i1aja8wnz9.worf.replit.dev/api/storage/objects/products/hanamint/263215-18/263215-18_main.jpg"",""alt_text"":""Hanamint Bench"",""is_primary"":true,""display_order"":0,""image_kind"":""gallery"",""variant_id"":null},{""url"":""https://641bdd57-e650-4f10-a19f-628c07eb50b7-00-1e7i1aja8wnz9.worf.replit.dev/api/storage/objects/products/hanamint/263215-18/263215-18_2.jpg"",""alt_text"":""Hanamint Bench"",""is_primary"":false,""display_order"":1,""image_kind"":""gallery"",""variant_id"":null}]",[]
Hanamint,hanamint,3004,263216,Hanamint Counter Height Bench,hanamint-counter-height-bench-hm,"Counter Height Bench in black or terra mist. Dimensions: 47.2” wide x 17.3” depth x 27”

<p>Counter Height Bench in black or terra mist. Dimensions: 47.2” wide x 17.3” depth x 27” high</p>",Counter Height Bench in black or terra mist. Dimensions: 47.2” wide x 17.3” depth x 27”,Accent Pieces,cat-accent-pieces,,,,,,,,,fixed,,,,"[""Hanamint"",""Benches""]",false,true,false,true,false,,0,0,true,2026-05-30 04:01:30.561836+00,2026-06-09 22:52:37.641+00,[],[],[],[],[],"[{""url"":""https://641bdd57-e650-4f10-a19f-628c07eb50b7-00-1e7i1aja8wnz9.worf.replit.dev/api/storage/objects/products/hanamint/263216/263216_main.jpg"",""alt_text"":""Hanamint Counter Height Bench"",""is_primary"":true,""display_order"":0,""image_kind"":""gallery"",""variant_id"":null},{""url"":""https://641bdd57-e650-4f10-a19f-628c07eb50b7-00-1e7i1aja8wnz9.worf.replit.dev/api/storage/objects/products/hanamint/263216/263216_2.jpg"",""alt_text"":""Hanamint Counter Height Bench"",""is_primary"":false,""display_order"":1,""image_kind"":""gallery"",""variant_id"":null}]",[]
Hanamint,hanamint,2993,263315-18,Hanamint Armless Bar Stool,hanamint-armless-bar-stool-hm,"Armless bar stool in terra

<p>Armless bar stool in terra mist.</p>",Armless bar stool in terra,Bar,cat-bar,,,,,,,,,fixed,,,,"[""Hanamint"",""Bar & Counter Stools""]",false,true,false,true,false,,0,0,true,2026-05-30 04:01:22.386808+00,2026-06-09 22:52:37.515+00,[],[],[],[],[],"[{""url"":""https://641bdd57-e650-4f10-a19f-628c07eb50b7-00-1e7i1aja8wnz9.worf.replit.dev/api/storage/objects/products/hanamint/263315-18/263315-18_main.jpg"",""alt_text"":""Hanamint Armless Bar Stool"",""is_primary"":true,""display_order"":0,""image_kind"":""gallery"",""variant_id"":null},{""url"":""https://641bdd57-e650-4f10-a19f-628c07eb50b7-00-1e7i1aja8wnz9.worf.replit.dev/api/storage/objects/products/hanamint/263315-18/263315-18_2.jpg"",""alt_text"":""Hanamint Armless Bar Stool"",""is_primary"":false,""display_order"":1,""image_kind"":""gallery"",""variant_id"":null}]",[]
Hanamint,hanamint,2994,263355,Hanamint Armless Counter Stool,hanamint-armless-counter-stool-hm,"Armless counter stool in desert bronze or terra

<p>Armless counter stool in desert bronze or terra mist.</p>",Armless counter stool in desert bronze or terra,Bar,cat-bar,,,,,,,,,fixed,,,,"[""Hanamint"",""Bar & Counter Stools""]",false,true,false,true,false,,0,0,true,2026-05-30 04:01:22.702168+00,2026-06-09 22:52:37.515+00,[],[],[],[],[],"[{""url"":""https://641bdd57-e650-4f10-a19f-628c07eb50b7-00-1e7i1aja8wnz9.worf.replit.dev/api/storage/objects/products/hanamint/263355/263355_main.jpg"",""alt_text"":""Hanamint Armless Counter Stool"",""is_primary"":true,""display_order"":0,""image_kind"":""gallery"",""variant_id"":null},{""url"":""https://641bdd57-e650-4f10-a19f-628c07eb50b7-00-1e7i1aja8wnz9.worf.replit.dev/api/storage/objects/products/hanamint/263355/263355_2.jpg"",""alt_text"":""Hanamint Armless Counter Stool"",""is_primary"":false,""display_order"":1,""image_kind"":""gallery"",""variant_id"":null}]",[]
Hanamint,hanamint,2911,279413-116,Amari Club Chair,amari-club-chair-hm,"Amari club chair in meteor finish. Cushion not included, see cushion

<p>Amari club chair in meteor finish. Cushion not included, see cushion 684201.</p>","Amari club chair in meteor finish. Cushion not included, see cushion",Deep Seating,cat-deep-seating,,,,,,,,,fixed,,,,"[""Amari"",""Deep Seating & Lounge""]",false,true,false,true,false,,0,0,true,2026-05-30 04:00:27.150135+00,2026-06-09 22:52:37.631+00,[],[],[],[],[],"[{""url"":""https://641bdd57-e650-4f10-a19f-628c07eb50b7-00-1e7i1aja8wnz9.worf.replit.dev/api/storage/objects/products/hanamint/279413-116/279413-116_main.jpg"",""alt_text"":""Amari Club Chair"",""is_primary"":true,""display_order"":0,""image_kind"":""gallery"",""variant_id"":null},{""url"":""https://641bdd57-e650-4f10-a19f-628c07eb50b7-00-1e7i1aja8wnz9.worf.replit.dev/api/storage/objects/products/hanamint/279413-116/279413-116_2.jpg"",""alt_text"":""Amari Club Chair"",""is_primary"":false,""display_order"":1,""image_kind"":""gallery"",""variant_id"":null}]",[]
Hanamint,hanamint,2912,279418-116,Amari Club Swivel Rocker,amari-club-swivel-rocker-hm,"Amari club swivel rocker in meteor finish. Cushion not included, see cushion

<p>Amari club swivel rocker in meteor finish. Cushion not included, see cushion 684201.</p>","Amari club swivel rocker in meteor finish. Cushion not included, see cushion",Deep Seating,cat-deep-seating,,,,,,,,,fixed,,,,"[""Amari"",""Deep Seating & Lounge""]",false,true,false,true,false,,0,0,true,2026-05-30 04:00:28.070109+00,2026-06-09 22:52:37.631+00,[],[],[],[],[],"[{""url"":""https://641bdd57-e650-4f10-a19f-628c07eb50b7-00-1e7i1aja8wnz9.worf.replit.dev/api/storage/objects/products/hanamint/279418-116/279418-116_main.jpg"",""alt_text"":""Amari Club Swivel Rocker"",""is_primary"":true,""display_order"":0,""image_kind"":""gallery"",""variant_id"":null},{""url"":""https://641bdd57-e650-4f10-a19f-628c07eb50b7-00-1e7i1aja8wnz9.worf.replit.dev/api/storage/objects/products/hanamint/279418-116/279418-116_2.jpg"",""alt_text"":""Amari Club Swivel Rocker"",""is_primary"":false,""display_order"":1,""image_kind"":""gallery"",""variant_id"":null}]",[]
Hanamint,hanamint,2913,279423-116,Amari Loveseat,amari-loveseat-hm,"Amari Loveseat in meteor finish. Cushion not included, see cushion

<p>Amari Loveseat in meteor finish. Cushion not included, see cushion 684401.</p>","Amari Loveseat in meteor finish. Cushion not included, see cushion",Deep Seating,cat-deep-seating,,,,,,,,,fixed,,,,"[""Amari"",""Deep Seating & Lounge""]",false,true,false,true,false,,0,0,true,2026-05-30 04:00:28.634538+00,2026-06-09 22:52:37.631+00,[],[],[],[],[],"[{""url"":""https://641bdd57-e650-4f10-a19f-628c07eb50b7-00-1e7i1aja8wnz9.worf.replit.dev/api/storage/objects/products/hanamint/279423-116/279423-116_main.jpg"",""alt_text"":""Amari Loveseat"",""is_primary"":true,""display_order"":0,""image_kind"":""gallery"",""variant_id"":null},{""url"":""https://641bdd57-e650-4f10-a19f-628c07eb50b7-00-1e7i1aja8wnz9.worf.replit.dev/api/storage/objects/products/hanamint/279423-116/279423-116_2.jpg"",""alt_text"":""Amari Loveseat"",""is_primary"":false,""display_order"":1,""image_kind"":""gallery"",""variant_id"":null}]",[]
Hanamint,hanamint,2953,279537-116,"Amari 36"" Round Coffee Table",amari-36-round-coffee-table-hm,"Amari 36"" round coffee table meteor

<p>Amari 36"" round coffee table meteor finish.</p>","Amari 36"" round coffee table meteor",Coffee & Side Tables,cat-coffee-side-tables,,,,,,,,,fixed,,,,"[""Amari"",""Tables""]",false,true,false,true,false,,0,0,true,2026-05-30 04:01:09.077346+00,2026-06-09 22:52:37.657+00,[],[],[],[],[],"[{""url"":""https://641bdd57-e650-4f10-a19f-628c07eb50b7-00-1e7i1aja8wnz9.worf.replit.dev/api/storage/objects/products/hanamint/279537-116/279537-116_main.jpg"",""alt_text"":""Amari 36\"" Round Coffee Table"",""is_primary"":true,""display_order"":0,""image_kind"":""gallery"",""variant_id"":null},{""url"":""https://641bdd57-e650-4f10-a19f-628c07eb50b7-00-1e7i1aja8wnz9.worf.replit.dev/api/storage/objects/products/hanamint/279537-116/279537-116_2.jpg"",""alt_text"":""Amari 36\"" Round Coffee Table"",""is_primary"":false,""display_order"":1,""image_kind"":""gallery"",""variant_id"":null}]",[]
Hanamint,hanamint,2952,279622-116,"Amari 22"" Square Tea Table",amari-22-square-tea-table-hm,"Amari 22"" Square Tea Table in

<p>Amari 22"" Square Tea Table in Meteor.</p>","Amari 22"" Square Tea Table in",Coffee & Side Tables,cat-coffee-side-tables,,,,,,,,,fixed,,,,"[""Amari"",""Tables""]",false,true,false,true,false,,0,0,true,2026-05-30 04:01:08.799373+00,2026-06-09 22:52:37.657+00,[],[],[],[],[],"[{""url"":""https://641bdd57-e650-4f10-a19f-628c07eb50b7-00-1e7i1aja8wnz9.worf.replit.dev/api/storage/objects/products/hanamint/279622-116/279622-116_main.jpg"",""alt_text"":""Amari 22\"" Square Tea Table"",""is_primary"":true,""display_order"":0,""image_kind"":""gallery"",""variant_id"":null},{""url"":""https://641bdd57-e650-4f10-a19f-628c07eb50b7-00-1e7i1aja8wnz9.worf.replit.dev/api/storage/objects/products/hanamint/279622-116/279622-116_2.jpg"",""alt_text"":""Amari 22\"" Square Tea Table"",""is_primary"":false,""display_order"":1,""image_kind"":""gallery"",""variant_id"":null}]",[]
Hanamint,hanamint,2944,299132-06-59283,Clayton Sling Dining Chair,clayton-sling-dining-chair-hm,"Clayton Sling Dining chair in desert bronze with augustine fennel

<p>Clayton Sling Dining chair in desert bronze with augustine fennel sling.</p>",Clayton Sling Dining chair in desert bronze with augustine fennel,Dining,cat-dining,,,,,,,,,fixed,,,,"[""Clayton Sling"",""Dining""]",false,true,false,true,false,,0,0,true,2026-05-30 04:01:03.992079+00,2026-06-09 22:52:37.617+00,[],[],[],[],[],"[{""url"":""https://641bdd57-e650-4f10-a19f-628c07eb50b7-00-1e7i1aja8wnz9.worf.replit.dev/api/storage/objects/products/hanamint/299132-06-59283/299132-06-59283_main.jpg"",""alt_text"":""Clayton Sling Dining Chair"",""is_primary"":true,""display_order"":0,""image_kind"":""gallery"",""variant_id"":null},{""url"":""https://641bdd57-e650-4f10-a19f-628c07eb50b7-00-1e7i1aja8wnz9.worf.replit.dev/api/storage/objects/products/hanamint/299132-06-59283/299132-06-59283_2.jpg"",""alt_text"":""Clayton Sling Dining Chair"",""is_primary"":false,""display_order"":1,""image_kind"":""gallery"",""variant_id"":null},{""url"":""https://641bdd57-e650-4f10-a19f-628c07eb50b7-00-1e7i1aja8wnz9.worf.replit.dev/api/storage/objects/products/hanamint/299132-06-59283/299132-06-59283_3.jpg"",""alt_text"":""Clayton Sling Dining Chair"",""is_primary"":false,""display_order"":2,""image_kind"":""gallery"",""variant_id"":null}]",[]
